paired_top_ranked_percentage,external_top_ranked_percentage,direction,overlap_p_value,minus_log10_p,p_value_underflow
15.8174166396892,45.7300097118809,Concordant increases,1.2089405367431546e-72,71.9175950599328,False
15.8174166396892,47.1544189057948,Concordant increases,4.744925079181321e-71,70.3237706405507,False
15.8174166396892,48.5788280997086,Concordant increases,2.5986617776530247e-71,70.5852502413368,False
15.8174166396892,49.9967627063775,Concordant increases,2.3940603117804183e-70,69.620864912934,False
17.2418258336031,2.99773389446423,Concordant increases,4.641247493961946e-77,76.3333652722627,False
17.2418258336031,4.42214308837812,Concordant increases,5.99113807678631e-91,90.2224906711799,False
17.2418258336031,5.846552282292,Concordant increases,1.4126448004813887e-109,108.849967024693,False
17.2418258336031,7.27096147620589,Concordant increases,1e-120,120.0,False
17.2418258336031,8.69537067011978,Concordant increases,1e-120,120.0,False
17.2418258336031,10.1197798640337,Concordant increases,1e-120,120.0,False
17.2418258336031,11.5441890579476,Concordant increases,1e-120,120.0,False
17.2418258336031,12.9685982518614,Concordant increases,1e-120,120.0,False
17.2418258336031,14.3930074457753,Concordant increases,1e-120,120.0,False
17.2418258336031,15.8174166396892,Concordant increases,1e-120,120.0,False
17.2418258336031,17.2418258336031,Concordant increases,1e-120,120.0,False
17.2418258336031,18.666235027517,Concordant increases,1e-120,120.0,False
17.2418258336031,20.0906442214309,Concordant increases,1e-120,120.0,False
17.2418258336031,21.5150534153448,Concordant increases,1e-120,120.0,False
17.2418258336031,22.9394626092587,Concordant increases,1e-120,120.0,False
17.2418258336031,24.3638718031725,Concordant increases,1e-120,120.0,False
17.2418258336031,25.7882809970864,Concordant increases,1e-120,120.0,False
17.2418258336031,27.2126901910003,Concordant increases,3.4742996527567712e-118,117.459132727073,False
17.2418258336031,28.6370993849142,Concordant increases,1.8690511008500136e-112,111.728378824617,False
17.2418258336031,30.0615085788281,Concordant increases,9.266037605512351e-113,112.033105941578,False
17.2418258336031,31.485917772742,Concordant increases,1.8274519975375302e-109,108.738154022019,False
17.2418258336031,32.9103269666559,Concordant increases,7.912490197884314e-105,104.101686814985,False
17.2418258336031,34.3347361605698,Concordant increases,3.732459372563473e-102,101.428004910828,False
17.2418258336031,35.7591453544836,Concordant increases,1.5371717850152617e-98,97.8132775956653,False
17.2418258336031,37.1835545483975,Concordant increases,8.328281913184276e-95,94.0794445823366,False
17.2418258336031,38.6079637423114,Concordant increases,5.285164429362718e-94,93.2769414965961,False
17.2418258336031,40.0323729362253,Concordant increases,1.394199037083546e-89,88.8556752215489,False
17.2418258336031,41.4567821301392,Concordant increases,5.707527014341439e-84,83.2435520242702,False
17.2418258336031,42.8811913240531,Concordant increases,3.1464072251329264e-82,81.5021850693215,False
17.2418258336031,44.305600517967,Concordant increases,3.6047272995770625e-78,77.4431275844171,False
17.2418258336031,45.7300097118809,Concordant increases,1.133514592660434e-74,73.9455728844734,False
17.2418258336031,47.1544189057948,Concordant increases,1.042261634545616e-72,71.9820232482374,False
17.2418258336031,48.5788280997086,Concordant increases,6.656333023039505e-73,72.1767649579838,False
17.2418258336031,49.9967627063775,Concordant increases,1.4214995934041315e-71,70.8472532601961,False
18.666235027517,2.99773389446423,Concordant increases,1.1748065275864353e-75,74.9300336490688,False
18.666235027517,4.42214308837812,Concordant increases,6.1211598272879e-88,87.2131662806539,False
18.666235027517,5.846552282292,Concordant increases,5.9305666187017246e-105,104.226903811253,False
18.666235027517,7.27096147620589,Concordant increases,1e-120,120.0,False
18.666235027517,8.69537067011978,Concordant increases,1e-120,120.0,False
18.666235027517,10.1197798640337,Concordant increases,1e-120,120.0,False
18.666235027517,11.5441890579476,Concordant increases,1e-120,120.0,False
18.666235027517,12.9685982518614,Concordant increases,1e-120,120.0,False
18.666235027517,14.3930074457753,Concordant increases,1e-120,120.0,False
18.666235027517,15.8174166396892,Concordant increases,1e-120,120.0,False
18.666235027517,17.2418258336031,Concordant increases,1e-120,120.0,False
18.666235027517,18.666235027517,Concordant increases,1e-120,120.0,False
18.666235027517,20.0906442214309,Concordant increases,1e-120,120.0,False
18.666235027517,21.5150534153448,Concordant increases,1e-120,120.0,False
18.666235027517,22.9394626092587,Concordant increases,1e-120,120.0,False
18.666235027517,24.3638718031725,Concordant increases,1e-120,120.0,False
18.666235027517,25.7882809970864,Concordant increases,1e-120,120.0,False
18.666235027517,27.2126901910003,Concordant increases,3.0003100357815208e-120,119.522833865323,False
18.666235027517,28.6370993849142,Concordant increases,2.0688649065804913e-114,113.684267867112,False
18.666235027517,30.0615085788281,Concordant increases,4.325395398505075e-114,113.363974186109,False
18.666235027517,31.485917772742,Concordant increases,1.0856119547042469e-110,109.964325382893,False
18.666235027517,32.9103269666559,Concordant increases,2.1186685348464954e-106,105.673936983236,False
18.666235027517,34.3347361605698,Concordant increases,1.2396115889479817e-103,102.906714372258,False
18.666235027517,35.7591453544836,Concordant increases,2.396192741694621e-100,99.6204782516885,False
18.666235027517,37.1835545483975,Concordant increases,1.0576471227548122e-97,96.9756592077294,False
18.666235027517,38.6079637423114,Concordant increases,3.605344106295389e-97,96.4430532784249,False
18.666235027517,40.0323729362253,Concordant increases,1.945243028885386e-93,92.7110261323792,False
18.666235027517,41.4567821301392,Concordant increases,8.947738375547338e-88,87.0482867228004,False
18.666235027517,42.8811913240531,Concordant increases,2.5765811460938255e-86,85.588956175444,False
18.666235027517,44.305600517967,Concordant increases,3.000582493069336e-83,82.5227944289571,False
18.666235027517,45.7300097118809,Concordant increases,2.2872837820327652e-80,79.6406799493744,False
18.666235027517,47.1544189057948,Concordant increases,1.1229406771586428e-78,77.9496431860922,False
18.666235027517,48.5788280997086,Concordant increases,3.598436397725463e-79,78.4438861690529,False
18.666235027517,49.9967627063775,Concordant increases,1.8739560317649944e-77,76.7272406030885,False
20.0906442214309,2.99773389446423,Concordant increases,1.7175488625034993e-71,70.7650908988601,False
20.0906442214309,4.42214308837812,Concordant increases,2.775527273480578e-83,82.5566545007537,False
20.0906442214309,5.846552282292,Concordant increases,2.988473864605183e-102,101.524550537892,False
20.0906442214309,7.27096147620589,Concordant increases,1e-120,120.0,False
20.0906442214309,8.69537067011978,Concordant increases,1e-120,120.0,False
20.0906442214309,10.1197798640337,Concordant increases,1e-120,120.0,False
20.0906442214309,11.5441890579476,Concordant increases,1e-120,120.0,False
20.0906442214309,12.9685982518614,Concordant increases,1e-120,120.0,False
20.0906442214309,14.3930074457753,Concordant increases,1e-120,120.0,False
20.0906442214309,15.8174166396892,Concordant increases,1e-120,120.0,False
20.0906442214309,17.2418258336031,Concordant increases,1e-120,120.0,False
20.0906442214309,18.666235027517,Concordant increases,1e-120,120.0,False
20.0906442214309,20.0906442214309,Concordant increases,1e-120,120.0,False
20.0906442214309,21.5150534153448,Concordant increases,1e-120,120.0,False
20.0906442214309,22.9394626092587,Concordant increases,1e-120,120.0,False
20.0906442214309,24.3638718031725,Concordant increases,1e-120,120.0,False
20.0906442214309,25.7882809970864,Concordant increases,1e-120,120.0,False
20.0906442214309,27.2126901910003,Concordant increases,1e-120,120.0,False
20.0906442214309,28.6370993849142,Concordant increases,2.6598477240077207e-119,118.575143225969,False
20.0906442214309,30.0615085788281,Concordant increases,4.939109283271521e-120,119.306351364485,False
20.0906442214309,31.485917772742,Concordant increases,5.185279878497688e-116,115.285227797345,False
20.0906442214309,32.9103269666559,Concordant increases,6.005288942021195e-112,111.221466091857,False
20.0906442214309,34.3347361605698,Concordant increases,1.2845521817112278e-108,107.891248248915,False
20.0906442214309,35.7591453544836,Concordant increases,1.413832783334473e-105,104.849601952328,False
20.0906442214309,37.1835545483975,Concordant increases,3.54512972277844e-103,102.450367868561,False
20.0906442214309,38.6079637423114,Concordant increases,6.755548537012369e-103,102.170339381368,False
20.0906442214309,40.0323729362253,Concordant increases,4.8428860363044375e-99,98.3148957507318,False
20.0906442214309,41.4567821301392,Concordant increases,2.918656347327686e-93,92.5348170373331,False
20.0906442214309,42.8811913240531,Concordant increases,5.401239568311607e-91,90.2675065594549,False
20.0906442214309,44.305600517967,Concordant increases,7.509588710079654e-88,87.1243838480603,False
20.0906442214309,45.7300097118809,Concordant increases,3.2610761552355346e-84,83.4866390590866,False
20.0906442214309,47.1544189057948,Concordant increases,8.290379722261926e-83,82.0814255771088,False
20.0906442214309,48.5788280997086,Concordant increases,3.0196988518547063e-83,82.5200363661485,False
20.0906442214309,49.9967627063775,Concordant increases,3.7461885223341186e-81,80.4264103710747,False
21.5150534153448,2.99773389446423,Concordant increases,2.9294473429817755e-66,65.5332143040596,False
21.5150534153448,4.42214308837812,Concordant increases,1.9799360283321087e-80,79.7033488415522,False
21.5150534153448,5.846552282292,Concordant increases,2.571115912086258e-99,98.5898783438765,False
21.5150534153448,7.27096147620589,Concordant increases,3.981229823268766e-119,118.399982751304,False
21.5150534153448,8.69537067011978,Concordant increases,1e-120,120.0,False
21.5150534153448,10.1197798640337,Concordant increases,1e-120,120.0,False
21.5150534153448,11.5441890579476,Concordant increases,1e-120,120.0,False
21.5150534153448,12.9685982518614,Concordant increases,1e-120,120.0,False
21.5150534153448,14.3930074457753,Concordant increases,1e-120,120.0,False
21.5150534153448,15.8174166396892,Concordant increases,1e-120,120.0,False
21.5150534153448,17.2418258336031,Concordant increases,1e-120,120.0,False
21.5150534153448,18.666235027517,Concordant increases,1e-120,120.0,False
21.5150534153448,20.0906442214309,Concordant increases,1e-120,120.0,False
21.5150534153448,21.5150534153448,Concordant increases,1e-120,120.0,False
21.5150534153448,22.9394626092587,Concordant increases,1e-120,120.0,False
21.5150534153448,24.3638718031725,Concordant increases,1e-120,120.0,False
21.5150534153448,25.7882809970864,Concordant increases,1e-120,120.0,False
21.5150534153448,27.2126901910003,Concordant increases,1e-120,120.0,False
21.5150534153448,28.6370993849142,Concordant increases,2.1361417218220065e-117,116.670369937522,False
21.5150534153448,30.0615085788281,Concordant increases,2.2815496539412446e-118,117.641770075128,False
21.5150534153448,31.485917772742,Concordant increases,1.5863685912657353e-115,114.799595897375,False
21.5150534153448,32.9103269666559,Concordant increases,2.0189104938598753e-111,110.69488293459,False
21.5150534153448,34.3347361605698,Concordant increases,1.9804310431708626e-108,107.70324027474,False
21.5150534153448,35.7591453544836,Concordant increases,5.832725311441399e-105,104.234128475916,False
21.5150534153448,37.1835545483975,Concordant increases,6.97064279597487e-103,102.156727171705,False
21.5150534153448,38.6079637423114,Concordant increases,3.0454072055576667e-103,102.51635462904,False
21.5150534153448,40.0323729362253,Concordant increases,9.808677565864115e-100,99.0083895415051,False
21.5150534153448,41.4567821301392,Concordant increases,1.0918768705952666e-94,93.9618263336423,False
21.5150534153448,42.8811913240531,Concordant increases,5.057644974331634e-92,91.2960516595903,False
21.5150534153448,44.305600517967,Concordant increases,6.829437680723857e-90,89.165615053597,False
21.5150534153448,45.7300097118809,Concordant increases,6.57190813098305e-87,86.1823085162178,False
21.5150534153448,47.1544189057948,Concordant increases,4.0894124739719386e-85,84.3883390826138,False
21.5150534153448,48.5788280997086,Concordant increases,1.734790733887165e-85,84.760752906233,False
21.5150534153448,49.9967627063775,Concordant increases,2.272716562163772e-83,82.643454723168,False
22.9394626092587,2.99773389446423,Concordant increases,1.0220535912925229e-65,64.9905263314103,False
22.9394626092587,4.42214308837812,Concordant increases,3.19938906660685e-79,78.4949329436589,False
22.9394626092587,5.846552282292,Concordant increases,8.997418353993019e-97,96.045882085611,False
22.9394626092587,7.27096147620589,Concordant increases,7.150888570063099e-116,115.145639989374,False
22.9394626092587,8.69537067011978,Concordant increases,1e-120,120.0,False
22.9394626092587,10.1197798640337,Concordant increases,1e-120,120.0,False
