source,target,cor_discovery,cor_validation,is_consensus,consensus_weight
NDRG2,DYNC1I1,0.6718467758362617,0.29197536644509087,False,
NDRG2,PLCB1,0.65677456481243,0.010367414378510896,False,
NDRG2,CD46,0.6806701764308486,0.5515149686864043,True,0.6126987767574118
NDRG2,TMEM63A,0.732313309132862,0.629326915001938,True,0.6788699990804165
NDRG2,LRP6,0.7085906576461338,0.5225311821497687,True,0.608490520879427
NDRG2,LIMCH1,0.6278715933276003,0.40589037299836767,True,0.5048237664876913
NDRG2,SSR3,0.6280821457568777,0.40362920886752324,True,0.5035000492509062
NDRG2,DLX6-AS1,0.7497404990119207,0.03889365491010676,False,
NDRG2,KANK4,0.6413961790019042,0.5629076341348727,True,0.6008717048298323
NDRG2,GRIA2,0.8044115425076549,0.22855318723344326,False,
NDRG2,GATM,0.8349554378349774,0.16218209332409692,False,
NDRG2,RASAL1,0.7746061124523974,0.6239538096784213,True,0.6952110721679172
NDRG2,CEACAM1,0.6881802981429297,0.42321844320147467,True,0.5396763793441189
NDRG2,LTF,0.7892434893686344,-0.13301568155838583,False,
NDRG2,CLDN10-AS1,0.7571035735676082,0.2696370206173687,False,
NDRG2,TBC1D24,0.8051536431221146,0.019523782758848824,False,
NDRG2,ZG16B,0.7376921161724127,0.019212887502313064,False,
NDRG2,FDCSP,0.6321635444214779,0.32490652717076973,True,0.45320421646532266
NDRG2,MUC7,0.7314975582034339,0.06611813314251956,False,
NDRG2,KIRREL3,0.7297873547446166,0.2527518714173715,False,
NDRG2,PIP,0.7827040987277383,-0.10045427572227299,False,
NDRG2,HP,0.6404405373283577,0.5111193095928778,True,0.5721376803484995
NDRG2,HID1,0.7498384708723851,0.2893789141648039,False,
NDRG2,LINC01554,0.719635650678847,0.6698692609781688,True,0.6943067056379212
NDRG2,SERP1,0.7685025070578775,0.22894620088890852,False,
NDRG2,ID4,0.7058052887012892,0.33503834302412994,True,0.4862836974690264
NDRG2,CES3,0.6802118864285174,0.3723453464352949,True,0.5032630827923222
NDRG2,GNPTAB,0.6777423509255943,0.36916137862796805,True,0.5001962621034393
NDRG2,PKDCC,0.5436242610082331,0.5994013700556055,False,
NDRG2,OXGR1,0.6941077560164999,0.6637565071050006,True,0.6787625061006257
NDRG2,BHLHA15,0.5672534109799067,0.2662013708612046,False,
NDRG2,TNFRSF11A,0.7326142881107799,0.783235348389533,True,0.757502083946702
NDRG2,SMAD9,0.5995868438648418,0.41580933365969946,True,0.49931333450906573
NDRG2,ARHGEF37,0.7649184833738867,0.31925881236213033,True,0.49417301277567655
NDRG2,DLK1,0.709647140643361,0.10526606051979394,False,
NDRG2,CRISP2,0.6449077825736148,0.518414730656518,True,0.5782124993470764
NDRG2,PLA2R1,0.684504206841043,0.3324293710793898,True,0.47702128147637657
NDRG2,EPHA7,0.6517714718464115,0.29013020040357484,False,
NDRG2,AIF1L,0.7613492037921071,0.43286787460586645,True,0.5740763117202783
NDRG2,ABCA3,0.6157076096048573,0.2969691156889944,False,
NDRG2,SOX9,0.6924129440149599,0.7785496396133232,True,0.7342192097912225
NDRG2,FBP1,0.6537887665367993,0.5272046207161029,True,0.5870949315830294
NDRG2,CADPS2,0.7295422578854366,-0.2558743592268628,False,
NDRG2,SNPH,0.6006752491725895,-0.14828717327104582,False,
NDRG2,GPD1,0.8046539694109353,0.31280633693989085,True,0.5016979775478247
NDRG2,RAPGEF3,0.65381880680528,0.49588303512495185,True,0.5694011365815639
NDRG2,STATH,0.817722482007539,-0.2743003183804231,False,
NDRG2,ALDH9A1,0.677350468743852,0.32539333344588084,True,0.469473457115194
NDRG2,CHPT1,0.6872736066966442,0.45975507679562977,True,0.5621187862244288
NDRG2,IRX2,0.6189504726817363,0.2994101603980431,False,
NDRG2,C3orf70,0.5167298981234701,0.5449992432831355,False,
NDRG2,DTNB,0.8135861494690267,0.1666296071154237,False,
NDRG2,MAPT,0.6832046221089402,0.27243075241457365,False,
NDRG2,GLYATL2,0.6557836160327551,0.2667121950321852,False,
NDRG2,ALDH1L2,0.5232156157344493,0.29131871552057614,False,
NDRG2,TMED3,0.7469803946632602,0.11951110783183615,False,
NDRG2,ADGRG6,0.5988050344262151,0.6609827847130088,True,0.6291262346740985
NDRG2,TRIL,0.5906491345725035,0.28427751783513167,False,
NDRG2,FREM3,0.6116465192357481,0.26775644318824754,False,
NDRG2,ANO5,0.6905554273914111,0.1765153375729686,False,
NDRG2,TTYH1,0.6448896887556136,0.2684544370928846,False,
NDRG2,ST3GAL1,0.5299625894980021,0.5692358056066137,False,
NDRG2,FAM171B,0.6020943533379188,0.5771064437052104,True,0.5894680067907287
NDRG2,CEP85L,0.6627854956366601,0.10894812767526824,False,
NDRG2,ITGA6,0.5775977292779954,0.49776648078193353,True,0.5361984604699492
NDRG2,XBP1,0.5729974709607746,0.44340033016209857,True,0.5040508583526616
NDRG2,SOX8,0.5971428431827565,0.39284636208652307,True,0.4843401630985696
NDRG2,NPY5R,0.5241980787383166,0.3543322638473982,False,
NDRG2,SLC43A1,0.5377520001201962,0.5860088235054842,False,
NDRG2,NPY1R,0.4994834818319424,0.21239612060395086,False,
NDRG2,SH3BP4,0.7200845176625144,0.09062135810568188,False,
NDRG2,GP2,0.7206001079714575,0.1450166664596592,False,
NDRG2,MYBPC1,0.7111490369251482,-0.16735739839579214,False,
NDRG2,PTH2R,0.6087330727645285,0.30012662805159196,True,0.42743070141521455
NDRG2,SLC37A2,0.5548519890156424,0.385905065829429,True,0.4627312323008585
NDRG2,CHI3L2,0.7005014772435126,0.12332456536796386,False,
NDRG2,TECPR1,0.5330835035839947,0.05023140270517755,False,
NDRG2,DAPK1,0.5408389646660168,0.3980495525145365,False,
NDRG2,TBCD,0.6533107234530998,0.19067348780362192,False,
NDRG2,CHDH,0.7120651066704343,-0.10247784163417689,False,
NDRG2,DUSP6,0.47730278567948264,0.3331057643139286,False,
NDRG2,ID2,0.5712872706323328,0.3128843928654218,True,0.4227846624743397
NDRG2,RDH11,0.7155496979375943,-0.14051559947666492,False,
NDRG2,LDLRAD3,0.46267027927386384,0.45725695612468276,False,
NDRG2,ITPR2,0.46408629690430825,-0.031992220368035465,False,
NDRG2,SMPDL3B,0.49679376625222715,-0.11581135958678726,False,
NDRG2,ACVR1C,0.5231139646172694,0.6157193195239875,False,
NDRG2,LONRF3,0.6038264017221873,0.6748859969323635,True,0.638368219055711
NDRG2,NOSTRIN,0.4587081933804453,0.5576244490492345,False,
NDRG2,C10orf90,0.6822522505382674,0.3647915602348642,True,0.498878605421802
NDRG2,GLYATL1,0.7730671288363604,-0.04162112566184995,False,
NDRG2,HM13,0.600393228748491,0.1116882786211242,False,
NDRG2,CAMKK1,0.6469700832010254,-0.003086963748898533,False,
NDRG2,POLR2F,0.601473959725079,0.11230273921237485,False,
NDRG2,DMRTA1,0.7432830348366622,0.6328431113300049,True,0.6858436763321812
NDRG2,CDC42EP1,0.4665216546651928,0.6890699330102543,False,
NDRG2,CSN3,0.6191204950935814,0.4553579917885746,True,0.5309627720668948
NDRG2,KCNAB1,0.5863104667368911,0.3359304943637771,True,0.44380126739519427
NDRG2,RYR2,0.5189929503865996,0.06899371405144959,False,
NDRG2,ART3,0.5684912649062902,-0.009381686627591689,False,
NDRG2,ANGPTL1,0.43755052527690175,0.19361128874556943,False,
NDRG2,BARX2,0.7217806587816665,0.4981050060812072,True,0.5996020008570183
NDRG2,COLGALT2,0.5639446977667658,-0.0634318525647016,False,
NDRG2,SMR3A,0.6482830191022783,0.1478197510040916,False,
NDRG2,MATN4,0.6152705531345026,0.1637269335365397,False,
NDRG2,CRACR2A,0.7810903085201525,-0.30880466122563666,False,
NDRG2,SH3BGRL2,0.8467560727039762,0.08506658002770145,False,
NDRG2,TESC,0.37288383237104017,0.5814831566656943,False,
NDRG2,ST3GAL5,0.4501824206174579,0.6037821603856991,False,
NDRG2,ST3GAL4,0.6594428293559126,0.13830352152626316,False,
NDRG2,PLIN2,0.5540812083395884,0.47331997001816734,True,0.5121110240162029
NDRG2,GNG7,0.6438677441101169,0.07480228387695165,False,
NDRG2,MRAS,0.4523985285207036,-0.3421443697171754,False,
NDRG2,ARHGEF10L,0.6127238046585952,-0.17275115014838913,False,
NDRG2,TBX3,0.0655245039586203,0.30047374126911297,False,
NDRG2,SOD3,0.0076285359757693304,0.14886031836789823,False,
NDRG2,TCEAL2,0.4625944608760495,0.38147261600390914,False,
NDRG2,RNASE1,0.26211924596431835,0.2861276479260488,False,
NDRG2,KRT14,0.34558872214984154,0.10156664490353753,False,
NDRG2,MYRIP,0.5003894053609377,0.31290030200293634,False,
NDRG2,AMOTL1,0.08912084646333128,0.5128452644766237,False,
NDRG2,CHST1,0.30699153578191385,0.6571009076486642,False,
NDRG2,QPRT,0.21053534541068816,0.29361999199197736,False,
C2orf88,MGAM2,0.6777761262065565,0.3697218211543833,True,0.500588277645463
C2orf88,SLC25A48,0.6531478741045337,0.3418222812680503,True,0.47250449345142637
C2orf88,PRSS8,0.4294422232777528,0.37848204336113106,False,
C2orf88,OGFRL1,0.6256641069538648,0.6514508272540691,True,0.638427286429922
C2orf88,PIGR,0.5852359078073697,0.526517154702109,True,0.5551006620499043
C2orf88,TMPRSS5,0.6265330313072671,0.5429788757317018,True,0.5832616916513504
C2orf88,AGFG2,0.5654236544808701,0.36320734437971003,True,0.4531732825238791
C2orf88,C6orf58,0.5266096681708241,0.42338859324649436,False,
C2orf88,DYNC1I1,0.6457155773317689,0.46773171353546134,True,0.5495649674441848
C2orf88,PLCB1,0.6894645209697975,0.5169222512500171,True,0.5969920873317521
C2orf88,CD46,0.5653706485819767,0.5573469151431604,True,0.5613444458615873
C2orf88,TMEM63A,0.529674143395192,0.4913276581992713,False,
C2orf88,LRP6,0.6784629112216791,0.7557816984412224,True,0.7160795007347278
C2orf88,LIMCH1,0.6774370990847755,0.6593922935305983,True,0.6683538003843662
C2orf88,SSR3,0.6306027869487153,0.5275200908061356,True,0.5767630704490263
C2orf88,DLX6-AS1,0.6364166115845312,0.5787379421542721,True,0.6068924452827092
C2orf88,KANK4,0.7624738872505923,0.6357134973969965,True,0.6962147237296531
C2orf88,GRIA2,0.6615436584046628,0.4521558554619207,True,0.546919407949077
C2orf88,GATM,0.685514667257101,0.49623083056926093,True,0.5832439564199545
C2orf88,RASAL1,0.4557197220701083,0.4655474608071128,False,
C2orf88,CEACAM1,0.462678929986167,0.37975866424913135,False,
C2orf88,LTF,0.6981627232199115,0.24473668115318553,False,
C2orf88,CLDN10-AS1,0.5459477794870569,0.24261118002540466,False,
C2orf88,TBC1D24,0.6147241109648496,0.11329662713193894,False,
C2orf88,ZG16B,0.5407469725462837,0.279715017889699,False,
C2orf88,FDCSP,0.608066820750065,0.640471308588452,True,0.6240587731896843
C2orf88,MUC7,0.5523560421904807,0.4534582431151032,True,0.5004701793970419
C2orf88,KIRREL3,0.5663286300182897,0.6127035276016192,True,0.5890598860845969
C2orf88,PIP,0.5348945061734623,0.3112943043102764,False,
C2orf88,HP,0.5344514882103465,0.34095328785363926,False,
C2orf88,HID1,0.6170123797973235,0.42299791505830814,True,0.5108766487317978
C2orf88,LINC01554,0.5304457187884153,0.5821973352823555,False,
C2orf88,SERP1,0.6034993739845478,0.5329232024757447,True,0.5671144673484818
C2orf88,ID4,0.633968974727696,0.7214846232428395,True,0.6763126990372582
C2orf88,CES3,0.414048528990762,0.38407052150818316,False,
C2orf88,GNPTAB,0.6539449833471146,0.021036075034500574,False,
C2orf88,PKDCC,0.4982098569825542,0.7353736764286759,False,
C2orf88,OXGR1,0.5988656266025031,0.43280262362370053,True,0.5091076648329061
C2orf88,BHLHA15,0.51848233088847,0.3808890585860275,False,
C2orf88,TNFRSF11A,0.594225782279974,0.4635307725179931,True,0.5248256242890063
C2orf88,SMAD9,0.7341921838614461,0.5331476934645565,True,0.6256459616951392
C2orf88,ARHGEF37,0.5074445854250158,0.1471038354571034,False,
C2orf88,DLK1,0.488808200950712,0.5244777433172516,False,
C2orf88,CRISP2,0.5130629989807126,0.7230155611878902,False,
C2orf88,PLA2R1,0.4728072520857283,0.7114973755092376,False,
C2orf88,EPHA7,0.529833349912148,0.6339145820831111,False,
C2orf88,AIF1L,0.6175440280782608,0.04905080626127613,False,
C2orf88,ABCA3,0.6483206941027577,0.3961633271538215,True,0.5067947150853326
C2orf88,SOX9,0.4893311690431423,0.736949907047977,False,
C2orf88,FBP1,0.45710406620254423,0.47785417554453175,False,
C2orf88,CADPS2,0.6296351438194429,0.2722953429790929,False,
C2orf88,SNPH,0.5841058131792405,0.2892500509266982,False,
C2orf88,GPD1,0.5264543729513753,0.3591725991122044,False,
C2orf88,RAPGEF3,0.5762824185108325,0.35172553007422364,True,0.4502146589385758
C2orf88,STATH,0.5385377147195625,0.16988102799029997,False,
C2orf88,ALDH9A1,0.613481422042317,0.769363294421241,True,0.6870153476660509
C2orf88,CHPT1,0.6212089414037858,0.3264329791060583,True,0.4503144294709626
C2orf88,IRX2,0.48153298296449903,0.5960355672597524,False,
C2orf88,C3orf70,0.6140696536146073,0.648912814658362,True,0.6312508751069896
C2orf88,DTNB,0.555707024015838,0.004675661119323297,False,
C2orf88,MAPT,0.5480423436567461,0.5165775637210692,False,
C2orf88,GLYATL2,0.5634536012572959,0.38129860952728906,True,0.4635127556956232
C2orf88,ALDH1L2,0.4953953371952798,0.4720563197719098,False,
C2orf88,TMED3,0.47064075302415387,0.38909192078466337,False,
C2orf88,ADGRG6,0.592761954877048,0.6588108383192226,True,0.624914394470386
C2orf88,TRIL,0.5054954803068088,0.47780169256124116,False,
C2orf88,FREM3,0.41978192448281776,0.4344102652630361,False,
C2orf88,ANO5,0.5682077694522186,0.16924478561432615,False,
C2orf88,TTYH1,0.5916380576534906,0.14378265082952943,False,
C2orf88,ST3GAL1,0.36554351076624036,0.20081098916173365,False,
C2orf88,FAM171B,0.6337168750068946,0.6947311587427251,True,0.6635230658299367
C2orf88,CEP85L,0.6608463145115611,0.45769782090126887,True,0.5499708338653752
C2orf88,ITGA6,0.4057689414415172,0.7083630439059099,False,
C2orf88,XBP1,0.51391941715169,0.5730643480828284,False,
C2orf88,SOX8,0.4802424620608722,0.5132449604448233,False,
C2orf88,NPY5R,0.6003563177550887,0.6653478166960868,True,0.6320172191151523
C2orf88,SLC43A1,0.593895744496583,0.4124343429992898,True,0.49491716598994856
C2orf88,NPY1R,0.5934364338791622,0.5324189082064803,True,0.5621003275358329
C2orf88,SH3BP4,0.49994381004254107,0.3564496945326352,False,
C2orf88,GP2,0.5358423263899281,0.11088748521265293,False,
C2orf88,MYBPC1,0.4983214144189414,0.3463545481609313,False,
C2orf88,PTH2R,0.5371125067410881,0.5193562409946972,False,
C2orf88,SLC37A2,0.3607176591508441,0.2660180097744002,False,
C2orf88,CHI3L2,0.6624703302437197,0.14039220954168363,False,
C2orf88,TECPR1,0.45019361530777124,0.3776355864801062,False,
C2orf88,DAPK1,0.5024264126675285,0.7020885479694239,False,
C2orf88,TBCD,0.4576920246168741,0.025943832193566555,False,
C2orf88,CHDH,0.4829638802938643,0.11305537914099148,False,
C2orf88,DUSP6,0.47978334139065504,0.5635134350419126,False,
C2orf88,ID2,0.5837924236990356,0.6942101536366437,True,0.6366118347533418
C2orf88,RDH11,0.5809838770655691,0.41613955473771735,True,0.49170150692453507
C2orf88,LDLRAD3,0.4340094048252188,0.39878805126931044,False,
C2orf88,ITPR2,0.604907036946074,0.40249238204218624,True,0.49342727348060733
C2orf88,SMPDL3B,0.427267458504753,0.035504073315771024,False,
C2orf88,ACVR1C,0.4920397254154379,0.5082413340265001,False,
C2orf88,LONRF3,0.5547102461255371,0.47012221626149736,True,0.5106678081605479
C2orf88,NOSTRIN,0.5720589093505598,0.33162401628670113,True,0.43555536166074516
C2orf88,C10orf90,0.4519313352758319,0.18357858280168052,False,
C2orf88,GLYATL1,0.6197916028571027,-0.0478785866521475,False,
C2orf88,HM13,0.4445591804614422,0.2542587887009074,False,
C2orf88,CAMKK1,0.3721473804328706,-0.03015414928726589,False,
C2orf88,POLR2F,0.4075684634122006,0.2833234673765305,False,
C2orf88,DMRTA1,0.6335453354520958,0.37233589910413206,True,0.48568680453434704
C2orf88,CDC42EP1,0.4875958215826228,0.419631673390047,False,
C2orf88,CSN3,0.49516976972338606,0.3428145285856479,False,
C2orf88,KCNAB1,0.6317543403983694,0.44290656594256417,True,0.5289689456151009
C2orf88,RYR2,0.5427455816284804,0.11883097028941496,False,
C2orf88,ART3,0.5305838426724008,-0.22879503283435065,False,
C2orf88,ANGPTL1,0.6157823533850981,0.4061891647720385,True,0.5001241044009509
C2orf88,BARX2,0.5130600534701153,0.23780024471263556,False,
C2orf88,COLGALT2,0.5915435576505095,0.15160674629514653,False,
C2orf88,SMR3A,0.5511493952923772,0.5630654700445853,True,0.5570755723643708
C2orf88,MATN4,0.4726356273724512,0.06856178825493545,False,
C2orf88,CRACR2A,0.6359111732423287,0.17529970715937815,False,
C2orf88,SH3BGRL2,0.645294017149742,0.33594592089460107,True,0.4656005722066357
C2orf88,TESC,0.3436750998836221,0.15535277562286917,False,
C2orf88,ST3GAL5,0.4947638536452106,0.4392202591038609,False,
C2orf88,ST3GAL4,0.5422544465258999,0.14491550948196294,False,
C2orf88,PLIN2,0.47010175415739064,0.42146757512200717,False,
C2orf88,GNG7,0.6994609961948846,0.13736808145327417,False,
C2orf88,MRAS,0.5367898827790509,0.21473289300730983,False,
C2orf88,ARHGEF10L,0.40340065058186575,-0.029063710960211746,False,
C2orf88,TBX3,0.3026972406461941,0.1968917427855289,False,
C2orf88,SOD3,0.09793664725071055,-0.07863684117510317,False,
C2orf88,TCEAL2,0.4063769128603984,0.30231388493799266,False,
C2orf88,RNASE1,0.40681403442003516,0.35169421456053357,False,
C2orf88,KRT14,0.053487804988116214,0.1869733830766126,False,
C2orf88,MYRIP,0.5626749053356552,-0.07295614192303908,False,
C2orf88,AMOTL1,0.21777697599402013,0.5700378705922642,False,
C2orf88,CHST1,0.3017118737225256,0.3647238823295655,False,
C2orf88,QPRT,0.3975508766515573,0.3982887785632296,False,
MGAM2,SLC25A48,0.6182413717747403,0.5793627968604462,True,0.5984864662515372
MGAM2,PRSS8,0.526770960643431,0.6977575813645689,False,
MGAM2,OGFRL1,0.6232229469235177,0.6386644074363846,True,0.6308964369036061
MGAM2,PIGR,0.6971133527584168,0.545912827394278,True,0.6168979829912333
MGAM2,TMPRSS5,0.8293007017501672,0.24513376925793193,False,
MGAM2,AGFG2,0.661259278878614,0.5097904295262651,True,0.5806062795111304
MGAM2,C6orf58,0.646726594251906,0.14994015280945358,False,
MGAM2,DYNC1I1,0.6220403700647668,0.40074875706243307,True,0.4992813887439739
MGAM2,PLCB1,0.6499533081793042,-0.014652238769917177,False,
MGAM2,CD46,0.6302523186648021,0.47790411078753725,True,0.5488170678133888
MGAM2,TMEM63A,0.6712846766728217,0.5595643345451571,True,0.6128841353737168
MGAM2,LRP6,0.6536794448224492,0.5913622561591984,True,0.6217405819914732
MGAM2,LIMCH1,0.6301691904317726,0.5935073558971727,True,0.611563610739736
MGAM2,SSR3,0.592156456012487,0.18942059556712193,False,
MGAM2,DLX6-AS1,0.7708648016299435,0.2555632800932958,False,
MGAM2,KANK4,0.714414783914465,0.6526308656402753,True,0.6828243836099496
MGAM2,GRIA2,0.7486877775990438,0.32166049180902717,True,0.4907374845616707
MGAM2,GATM,0.7165919032539553,0.3667805640264187,True,0.5126714176275585
MGAM2,RASAL1,0.6158365612399519,0.446329860761471,True,0.5242768797401339
MGAM2,CEACAM1,0.6937711864059546,0.30620579347988275,True,0.4609086206906039
MGAM2,LTF,0.8759737987075457,0.12817999307522807,False,
MGAM2,CLDN10-AS1,0.6314215377354644,0.45151313613494504,True,0.5339429920188943
MGAM2,TBC1D24,0.6054046751436448,0.05257295720070765,False,
MGAM2,ZG16B,0.6910866296408245,0.10952824647235225,False,
MGAM2,FDCSP,0.7881608656564075,0.13401413625183717,False,
MGAM2,MUC7,0.6699911649244894,0.08102697994036842,False,
MGAM2,KIRREL3,0.7804616973432357,0.4252129594775303,True,0.576075019495008
MGAM2,PIP,0.6370758435162901,0.16771494562379616,False,
MGAM2,HP,0.6465705268366343,0.3789692907492325,True,0.49500542822744575
MGAM2,HID1,0.7259685562895138,0.16357945323208145,False,
MGAM2,LINC01554,0.5667811265111555,0.5704293275942874,True,0.5686023011639078
MGAM2,SERP1,0.5925779597467979,0.1262196204804684,False,
MGAM2,ID4,0.6884163880367835,0.3668681733691668,True,0.5025515523769221
MGAM2,CES3,0.6409454928668105,0.470139524549552,True,0.5489388028538159
MGAM2,GNPTAB,0.6379216382850545,0.6498095663469603,True,0.6438381653314393
MGAM2,PKDCC,0.5424133559057542,0.47277832654382734,False,
MGAM2,OXGR1,0.6447292203086169,0.6710633071327192,True,0.6577644888449057
MGAM2,BHLHA15,0.6105137009093025,0.2844750755503892,False,
MGAM2,TNFRSF11A,0.6932937209839733,0.7360002943652691,True,0.7143279238037648
MGAM2,SMAD9,0.6844990041407704,0.4554206034955178,True,0.5583322931354325
MGAM2,ARHGEF37,0.6638043856007726,0.6966365877570113,True,0.680022368840218
